Ref,Val,Package,PosX,PosY,Rot,Side
"D9","BLUE LED","LED_D3.0mm",72.000000,-124.000000,0.000000,top
"D10","YELLOW LED","LED_D3.0mm",72.000000,-136.000000,0.000000,top
"D11","RED LED","LED_D3.0mm",72.000000,-148.000000,0.000000,top
"D12","GREEN LED","LED_D3.0mm",72.000000,-112.000000,0.000000,top
"D19","BLUE LED","LED_D3.0mm",84.140000,-125.700000,180.000000,top
"D20","BLUE LED","LED_D3.0mm",84.140000,-149.700000,180.000000,top
"D21","BLUE LED","LED_D3.0mm",111.500000,-64.500000,0.000000,top
"D22","BLUE LED","LED_D3.0mm",111.500000,-76.450000,0.000000,top
"D23","BLUE LED","LED_D3.0mm",111.500000,-88.520000,0.000000,top
"D24","BLUE LED","LED_D3.0mm",111.500000,-100.500000,0.000000,top
"D25","RED LED","LED_D3.0mm",111.500000,-59.500000,0.000000,top
"D26","RED LED","LED_D3.0mm",111.500000,-71.500000,0.000000,top
"D27","RED LED","LED_D3.0mm",111.500000,-83.500000,0.000000,top
"D28","RED LED","LED_D3.0mm",111.500000,-95.500000,0.000000,top
"D29","BLUE LED","LED_D3.0mm",111.500000,-114.500000,0.000000,top
"D30","BLUE LED","LED_D3.0mm",111.500000,-126.500000,0.000000,top
"D31","BLUE LED","LED_D3.0mm",111.500000,-138.500000,0.000000,top
"D32","BLUE LED","LED_D3.0mm",111.500000,-150.500000,0.000000,top
"D33","RED LED","LED_D3.0mm",111.500000,-109.500000,0.000000,top
"D34","RED LED","LED_D3.0mm",111.500000,-121.500000,0.000000,top
"D35","RED LED","LED_D3.0mm",111.500000,-133.500000,0.000000,top
"D36","RED LED","LED_D3.0mm",111.500000,-145.500000,0.000000,top
"D37","RED LED","LED_D3.0mm",81.600000,-120.700000,0.000000,top
"D38","RED LED","LED_D3.0mm",81.600000,-144.700000,0.000000,top
"J1","3.5mm Jack","Molex-0472570001",64.500000,-112.850000,0.000000,top
"J2","3.5mm Jack","Molex-0472570001",64.500000,-124.850000,0.000000,top
"J3","3.5mm Jack","Molex-0472570001",64.500000,-136.850000,0.000000,top
"J4","3.5mm Jack","Molex-0472570001",64.500000,-148.850000,0.000000,top
"J5","Display Header","OLED_Header_Slim",71.940000,-53.000000,0.000000,top
"J8","3.5mm Jack","Molex-0472570001",96.000000,-62.850000,0.000000,top
"J9","3.5mm Jack","Molex-0472570001",96.000000,-74.850000,0.000000,top
"J10","3.5mm Jack","Molex-0472570001",96.000000,-86.850000,0.000000,top
"J11","3.5mm Jack","Molex-0472570001",96.000000,-98.850000,0.000000,top
"J12","3.5mm Jack","Molex-0472570001",96.000000,-112.850000,0.000000,top
"J13","3.5mm Jack","Molex-0472570001",96.000000,-124.850000,0.000000,top
"J14","3.5mm Jack","Molex-0472570001",96.000000,-136.850000,0.000000,top
"J15","3.5mm Jack","Molex-0472570001",96.000000,-148.850000,0.000000,top
"J16","3.5mm Jack","Molex-0472570001",82.000000,-112.850000,0.000000,top
"J17","3.5mm Jack","Molex-0472570001",82.000000,-136.850000,0.000000,top
"SW1","Push Button","SW_PUSH_6mm",52.000000,-115.250000,90.000000,top
"SW2","Push Button","SW_PUSH_6mm",52.000000,-127.250000,90.000000,top
"SW3","Push Button","SW_PUSH_6mm",52.000000,-139.250000,90.000000,top
"SW4","Push Button","SW_PUSH_6mm",52.000000,-151.250000,90.000000,top
"SW5","Adj","Rotary_Encoder_Switched_PEC11R",75.700000,-99.600000,90.000000,top
"SW6","Push Button","SW_PUSH_6mm",61.100000,-62.100000,180.000000,top
"SW7","Push Button","SW_PUSH_6mm",61.050000,-69.800000,180.000000,top
"SW8","Push Button","SW_PUSH_6mm",67.200000,-80.500000,0.000000,top
"SW9","Push Button","SW_PUSH_6mm",77.700000,-80.500000,0.000000,top
"SW10","Push Button","SW_PUSH_6mm",104.000000,-65.250000,90.000000,top
"SW11","Push Button","SW_PUSH_6mm",104.000000,-77.250000,90.000000,top
"SW12","Push Button","SW_PUSH_6mm",104.000000,-89.250000,90.000000,top
"SW13","Push Button","SW_PUSH_6mm",104.000000,-101.250000,90.000000,top
"SW14","Push Button","SW_PUSH_6mm",104.000000,-115.250000,90.000000,top
"SW15","Push Button","SW_PUSH_6mm",104.000000,-127.250000,90.000000,top
"SW16","Push Button","SW_PUSH_6mm",104.000000,-139.250000,90.000000,top
"SW17","Push Button","SW_PUSH_6mm",104.000000,-151.250000,90.000000,top
